id_ambulance,code_ambulance,plaque_immatriculation,ville,latitude,longitude,statut,vitesse_kmh,zone,carburant_pourcent,actif,timestamp
48,AMB-048,14788-A-2,Fès,33.98608552876498,-5.047480727043887,en_route,52.29826471338655,nord,24,True,2025-11-17T19:58:15Z
49,AMB-049,36967-A-5,Rabat,33.99727432643598,-6.891522114586439,en_route,30.867725913527405,centre,43,True,2025-11-17T19:58:15Z
50,AMB-050,91574-A-7,Agadir,30.44434368498954,-9.593892907246667,hors_service,0.0,sud,56,True,2025-11-17T19:58:15Z
1,AMB-001,61995-A-4,Agadir,30.38985668449846,-9.615027949434918,disponible,10.885647637366386,sud,51,True,2025-11-17T19:58:17Z
2,AMB-002,44095-A-8,Laayoune,27.079389024397706,-13.13170277067847,en_route,76.41766551954265,sud,30,True,2025-11-17T19:58:17Z
3,AMB-003,91950-A-5,Rabat,34.05434663678379,-6.8156914117680305,en_route,75.28908339774911,centre,60,True,2025-11-17T19:58:17Z
4,AMB-004,90060-A-7,Oujda,34.71273086692412,-1.8623629455764446,disponible,9.122450258477054,est,44,True,2025-11-17T19:58:17Z
5,AMB-005,49576-A-8,Rabat,33.99141538894692,-6.794673406726877,disponible,24.45235147650623,centre,54,True,2025-11-17T19:58:17Z
6,AMB-006,92592-A-7,Rabat,34.017421838760754,-6.884113954015641,hors_service,0.0,centre,41,True,2025-11-17T19:58:17Z
7,AMB-007,71569-A-8,Oujda,34.70613231381205,-1.884235190380431,disponible,1.9678453391965356,est,64,True,2025-11-17T19:58:17Z
8,AMB-008,23804-A-8,Agadir,30.42995232519321,-9.59407657038024,en_route,70.18344167831067,sud,44,True,2025-11-17T19:58:17Z
9,AMB-009,15605-A-6,Agadir,30.422171663502997,-9.628569644847902,disponible,3.4150753132359712,sud,48,True,2025-11-17T19:58:17Z
10,AMB-010,45459-A-3,Marrakech,31.584910969319765,-7.998149435104482,hors_service,0.0,sud,36,True,2025-11-17T19:58:17Z
11,AMB-011,86751-A-9,Laayoune,27.087272952720614,-13.16279306859467,en_route,37.67415014105838,sud,62,True,2025-11-17T19:58:17Z
12,AMB-012,10353-A-7,Marrakech,31.584583380703304,-7.975836860978478,disponible,23.777108018285947,sud,44,True,2025-11-17T19:58:17Z
13,AMB-013,26955-A-2,Tanger,35.807895520690245,-5.882399877515967,en_route,75.33655656050199,nord,34,True,2025-11-17T19:58:17Z
14,AMB-014,45847-A-7,Tanger,35.75212058579635,-5.788676162140985,disponible,5.314686815763963,nord,37,True,2025-11-17T19:58:17Z
15,AMB-015,11836-A-9,Laayoune,27.098936445017625,-13.20975515196801,en_route,61.427176194983616,sud,61,True,2025-11-17T19:58:17Z
16,AMB-016,52265-A-1,Agadir,30.447017845762012,-9.618325309333404,en_route,35.38833880859506,sud,24,True,2025-11-17T19:58:17Z
17,AMB-017,40273-A-2,Marrakech,31.597211002082027,-8.016610269607579,disponible,19.077046213816978,sud,59,True,2025-11-17T19:58:17Z
18,AMB-018,75461-A-6,Marrakech,31.650839015329733,-7.9912825342110825,disponible,26.600328574515803,sud,56,True,2025-11-17T19:58:17Z
19,AMB-019,98992-A-3,Marrakech,31.67092641050485,-7.932247573433903,en_route,76.06458857274825,sud,61,True,2025-11-17T19:58:17Z
20,AMB-020,44462-A-5,Fès,34.03194114277952,-4.974290081316492,disponible,1.7418689279135202,nord,43,True,2025-11-17T19:58:17Z
21,AMB-021,78091-A-1,Rabat,34.03925088813131,-6.842803896451424,disponible,23.54997776130109,centre,63,True,2025-11-17T19:58:17Z
22,AMB-022,71901-A-4,Tanger,35.738013390026076,-5.83165921024851,disponible,18.848434168652872,nord,56,True,2025-11-17T19:58:17Z
23,AMB-023,93429-A-3,Casablanca,33.56177992964777,-7.616131088461657,en_intervention,18.24185062791242,centre,29,True,2025-11-17T19:58:17Z
24,AMB-024,94907-A-2,Laayoune,27.162302982977657,-13.159183255453884,en_route,62.996947011443275,sud,25,True,2025-11-17T19:58:17Z
25,AMB-025,66197-A-2,Casablanca,33.57063523409277,-7.62353547311094,disponible,14.01075062158175,centre,27,True,2025-11-17T19:58:17Z
26,AMB-026,77893-A-6,Rabat,34.0309290098936,-6.889928681228849,disponible,15.808294800466843,centre,46,True,2025-11-17T19:58:17Z
27,AMB-027,72784-A-5,Casablanca,33.538936302399065,-7.619646829942417,disponible,17.07161474886125,centre,46,True,2025-11-17T19:58:17Z
28,AMB-028,51832-A-9,Rabat,34.065430079247136,-6.8788540616707285,en_intervention,10.47026353139749,centre,48,True,2025-11-17T19:58:17Z
29,AMB-029,44134-A-6,Casablanca,33.60572981398717,-7.5988285611682,disponible,7.5551995629621596,centre,39,True,2025-11-17T19:58:17Z
30,AMB-030,73393-A-2,Rabat,34.0244381652688,-6.833416706752489,disponible,0.6422934781488754,centre,26,True,2025-11-17T19:58:17Z
31,AMB-031,57826-A-5,Rabat,34.04669676021733,-6.891464172199541,hors_service,0.0,centre,37,True,2025-11-17T19:58:17Z
32,AMB-032,63702-A-1,Agadir,30.461750499346014,-9.555507767288965,disponible,24.551444457006543,sud,33,True,2025-11-17T19:58:17Z
33,AMB-033,38335-A-1,Casablanca,33.54049060027853,-7.5783908748774165,en_intervention,18.019114798632113,centre,28,True,2025-11-17T19:58:17Z
34,AMB-034,60145-A-1,Tanger,35.79968162941341,-5.827617649759763,en_route,62.95985151851602,nord,26,True,2025-11-17T19:58:17Z
35,AMB-035,88810-A-7,Fès,34.074222456809686,-5.043009973692469,en_route,71.8982772717558,nord,56,True,2025-11-17T19:58:17Z
36,AMB-036,16956-A-4,Fès,33.99190715458047,-4.974633632699734,en_intervention,13.365243277017353,nord,36,True,2025-11-17T19:58:17Z
37,AMB-037,33851-A-9,Fès,34.08116838462474,-5.029529912510547,en_route,32.514967942847186,nord,28,True,2025-11-17T19:58:17Z
38,AMB-038,33352-A-6,Laayoune,27.13134096644174,-13.149834271551757,disponible,13.369855485238315,sud,41,True,2025-11-17T19:58:17Z
39,AMB-039,42394-A-9,Marrakech,31.635914194569544,-7.942919403681896,en_route,67.66862348240866,sud,34,True,2025-11-17T19:58:17Z
40,AMB-040,74825-A-4,Rabat,34.066558020214096,-6.833889642406428,hors_service,0.0,centre,62,True,2025-11-17T19:58:17Z
41,AMB-041,29894-A-7,Fès,34.00164079374437,-4.995773006792178,disponible,24.83591601163112,nord,37,True,2025-11-17T19:58:17Z
42,AMB-042,82817-A-6,Tanger,35.73620736609053,-5.852641371382662,en_intervention,19.81221178822028,nord,34,True,2025-11-17T19:58:17Z
43,AMB-043,24890-A-6,Agadir,30.46389544903106,-9.646724891100083,disponible,17.697901324339565,sud,35,True,2025-11-17T19:58:17Z
44,AMB-044,57427-A-2,Rabat,34.05650188496563,-6.808392484563804,disponible,23.793971887861765,centre,44,True,2025-11-17T19:58:17Z
45,AMB-045,40857-A-4,Marrakech,31.589514832557175,-8.02401147937103,en_route,68.46807957066153,sud,27,True,2025-11-17T19:58:17Z
46,AMB-046,27557-A-6,Oujda,34.71424939532979,-1.9079256705682712,hors_service,0.0,est,49,True,2025-11-17T19:58:17Z
47,AMB-047,49029-A-8,Fès,34.025734633195924,-5.034414070376291,en_route,39.00564686465013,nord,30,True,2025-11-17T19:58:17Z
48,AMB-048,14788-A-2,Fès,34.047759435473274,-5.038369451648022,en_route,68.15116003620966,nord,23,True,2025-11-17T19:58:17Z
49,AMB-049,36967-A-5,Rabat,34.003048410677636,-6.833901247299693,disponible,21.667440696923936,centre,43,True,2025-11-17T19:58:17Z
50,AMB-050,91574-A-7,Agadir,30.41428023457825,-9.54926143742019,disponible,1.6667796186159711,sud,56,True,2025-11-17T19:58:17Z
1,AMB-001,61995-A-4,Agadir,30.422418704792083,-9.630550979146358,disponible,19.47876391093031,sud,51,True,2025-11-17T19:58:19Z
2,AMB-002,44095-A-8,Laayoune,27.135897357847337,-13.129670065555347,disponible,18.55020257601697,sud,30,True,2025-11-17T19:58:19Z
3,AMB-003,91950-A-5,Rabat,34.03976966450546,-6.7956098436092285,hors_service,0.0,centre,60,True,2025-11-17T19:58:19Z
4,AMB-004,90060-A-7,Oujda,34.652998786464806,-1.8728622518209925,disponible,4.914062671396694,est,44,True,2025-11-17T19:58:19Z
5,AMB-005,49576-A-8,Rabat,34.020327029811796,-6.88419938650652,disponible,9.7190238214967,centre,53,True,2025-11-17T19:58:19Z
6,AMB-006,92592-A-7,Rabat,33.98958883946248,-6.835128791199993,hors_service,0.0,centre,41,True,2025-11-17T19:58:19Z
7,AMB-007,71569-A-8,Oujda,34.686855845542546,-1.8797007994510349,disponible,10.271620710955458,est,64,True,2025-11-17T19:58:19Z
8,AMB-008,23804-A-8,Agadir,30.440265291998827,-9.584604158038212,disponible,26.64745907788534,sud,44,True,2025-11-17T19:58:19Z
9,AMB-009,15605-A-6,Agadir,30.466039057247514,-9.601098019388386,en_intervention,11.39155018318004,sud,48,True,2025-11-17T19:58:19Z
10,AMB-010,45459-A-3,Marrakech,31.58464324310022,-7.94173511724678,disponible,8.35055434597563,sud,36,True,2025-11-17T19:58:19Z
11,AMB-011,86751-A-9,Laayoune,27.141896242132034,-13.160205293049147,disponible,27.792168960017285,sud,62,True,2025-11-17T19:58:19Z
12,AMB-012,10353-A-7,Marrakech,31.581453150574863,-7.992965266639038,disponible,21.386207648626254,sud,43,True,2025-11-17T19:58:19Z
13,AMB-013,26955-A-2,Tanger,35.80906714418264,-5.859624754329005,disponible,0.05391196404388898,nord,33,True,2025-11-17T19:58:19Z
14,AMB-014,45847-A-7,Tanger,35.75302183061528,-5.799435940413909,en_intervention,4.1218170058363786,nord,37,True,2025-11-17T19:58:19Z
15,AMB-015,11836-A-9,Laayoune,27.170630386031394,-13.140013425011738,disponible,22.913098920719264,sud,61,True,2025-11-17T19:58:19Z
16,AMB-016,52265-A-1,Agadir,30.379584549780667,-9.625759735712451,disponible,22.059321223345414,sud,23,True,2025-11-17T19:58:19Z
17,AMB-017,40273-A-2,Marrakech,31.615468681364014,-7.98962329193769,en_route,42.503713566953344,sud,58,True,2025-11-17T19:58:19Z
18,AMB-018,75461-A-6,Marrakech,31.652634879187012,-7.997872679582061,disponible,21.412801107473474,sud,56,True,2025-11-17T19:58:19Z
19,AMB-019,98992-A-3,Marrakech,31.64642778192687,-7.93563640318816,disponible,19.549237752496197,sud,61,True,2025-11-17T19:58:19Z
20,AMB-020,44462-A-5,Fès,34.01714070201136,-5.031436618105668,en_intervention,0.2773608186597998,nord,43,True,2025-11-17T19:58:19Z
21,AMB-021,78091-A-1,Rabat,34.05591902393148,-6.796555550469046,disponible,16.957817695221156,centre,63,True,2025-11-17T19:58:19Z
22,AMB-022,71901-A-4,Tanger,35.80761258985707,-5.854736949507372,disponible,26.771755639095595,nord,55,True,2025-11-17T19:58:19Z
23,AMB-023,93429-A-3,Casablanca,33.577457739217515,-7.575942191754916,disponible,20.14436484369406,centre,29,True,2025-11-17T19:58:19Z
24,AMB-024,94907-A-2,Laayoune,27.127672420727855,-13.211194695576374,en_route,72.01976816407068,sud,24,True,2025-11-17T19:58:19Z
25,AMB-025,66197-A-2,Casablanca,33.586982980627916,-7.547632663101523,disponible,29.25644681179957,centre,27,True,2025-11-17T19:58:19Z
26,AMB-026,77893-A-6,Rabat,33.986073937925816,-6.868769726009816,disponible,25.083934471674475,centre,46,True,2025-11-17T19:58:19Z
27,AMB-027,72784-A-5,Casablanca,33.579255623423236,-7.596970202432976,disponible,13.86575609372273,centre,46,True,2025-11-17T19:58:19Z
28,AMB-028,51832-A-9,Rabat,33.99760949956728,-6.8455206066556356,hors_service,0.0,centre,48,True,2025-11-17T19:58:19Z
29,AMB-029,44134-A-6,Casablanca,33.59482744702389,-7.567655103660801,disponible,1.1365987036437197,centre,39,True,2025-11-17T19:58:19Z
30,AMB-030,73393-A-2,Rabat,33.97531853478622,-6.862597182047575,disponible,0.6473889342122818,centre,25,True,2025-11-17T19:58:19Z
31,AMB-031,57826-A-5,Rabat,34.02376325131472,-6.879876723174389,en_intervention,2.9573506625592016,centre,37,True,2025-11-17T19:58:19Z
32,AMB-032,63702-A-1,Agadir,30.397267248520606,-9.565053225296346,hors_service,0.0,sud,33,True,2025-11-17T19:58:19Z
33,AMB-033,38335-A-1,Casablanca,33.620945886570055,-7.591870087999637,en_route,35.40153241715581,centre,28,True,2025-11-17T19:58:19Z
34,AMB-034,60145-A-1,Tanger,35.78347732094207,-5.8091286590500095,hors_service,0.0,nord,26,True,2025-11-17T19:58:19Z
35,AMB-035,88810-A-7,Fès,34.00086217977681,-5.012809572315504,en_route,74.80707073143168,nord,56,True,2025-11-17T19:58:19Z
36,AMB-036,16956-A-4,Fès,34.023884008630304,-4.97039168157502,disponible,0.7370035214686022,nord,36,True,2025-11-17T19:58:19Z
37,AMB-037,33851-A-9,Fès,34.02602071983423,-5.005832051572876,en_intervention,19.682483076702514,nord,28,True,2025-11-17T19:58:19Z
38,AMB-038,33352-A-6,Laayoune,27.08300701510142,-13.177506709873002,en_route,35.633234398577294,sud,41,True,2025-11-17T19:58:19Z
39,AMB-039,42394-A-9,Marrakech,31.59430307815617,-7.960909266464826,disponible,27.906177029549347,sud,34,True,2025-11-17T19:58:19Z
40,AMB-040,74825-A-4,Rabat,34.058737195334686,-6.842500758629689,disponible,2.5482335807669774,centre,62,True,2025-11-17T19:58:19Z
41,AMB-041,29894-A-7,Fès,34.07925050682361,-5.010131869581103,hors_service,0.0,nord,37,True,2025-11-17T19:58:19Z
42,AMB-042,82817-A-6,Tanger,35.75977436651802,-5.8531698991226175,disponible,28.257464898530564,nord,34,True,2025-11-17T19:58:19Z
43,AMB-043,24890-A-6,Agadir,30.444739388846035,-9.573984811115766,disponible,16.525489741485586,sud,34,True,2025-11-17T19:58:19Z
44,AMB-044,57427-A-2,Rabat,34.0296278478275,-6.799923295695648,en_route,53.58048382541113,centre,44,True,2025-11-17T19:58:19Z
45,AMB-045,40857-A-4,Marrakech,31.612411987507343,-7.996243905243551,disponible,13.949692707334592,sud,27,True,2025-11-17T19:58:19Z
46,AMB-046,27557-A-6,Oujda,34.70977185183098,-1.8792835275351298,disponible,1.3128836343990236,est,49,True,2025-11-17T19:58:19Z
47,AMB-047,49029-A-8,Fès,33.996631791169605,-4.955541911869877,en_route,41.40125155855239,nord,30,True,2025-11-17T19:58:19Z
48,AMB-048,14788-A-2,Fès,33.99697793873596,-5.001321599611979,hors_service,0.0,nord,23,True,2025-11-17T19:58:19Z
49,AMB-049,36967-A-5,Rabat,34.018715660054255,-6.791960156632289,en_route,79.19217949641859,centre,42,True,2025-11-17T19:58:19Z
50,AMB-050,91574-A-7,Agadir,30.44063175574413,-9.60060597674625,en_intervention,8.942238805453911,sud,55,True,2025-11-17T19:58:19Z
1,AMB-001,61995-A-4,Agadir,30.386428158356264,-9.607057380648126,hors_service,0.0,sud,51,True,2025-11-17T19:58:21Z
2,AMB-002,44095-A-8,Laayoune,27.15106440142272,-13.183749422050548,en_route,73.13636566483189,sud,30,True,2025-11-17T19:58:21Z
3,AMB-003,91950-A-5,Rabat,34.015206953923645,-6.853387114818106,en_intervention,2.260803793066868,centre,59,True,2025-11-17T19:58:21Z
4,AMB-004,90060-A-7,Oujda,34.63580345497571,-1.862876051353707,en_intervention,2.6486370946494997,est,43,True,2025-11-17T19:58:21Z
5,AMB-005,49576-A-8,Rabat,34.02618228398206,-6.800648937149068,disponible,20.933979248045496,centre,53,True,2025-11-17T19:58:21Z
6,AMB-006,92592-A-7,Rabat,34.065487050589105,-6.885674028963423,disponible,19.325403001637817,centre,41,True,2025-11-17T19:58:21Z
7,AMB-007,71569-A-8,Oujda,34.6953412378039,-1.864686983915084,en_route,42.457115377883845,est,64,True,2025-11-17T19:58:21Z
8,AMB-008,23804-A-8,Agadir,30.455451061711244,-9.580311513912827,en_route,69.65846317881511,sud,44,True,2025-11-17T19:58:21Z
9,AMB-009,15605-A-6,Agadir,30.440016817485862,-9.605684089321791,disponible,2.6008196020961516,sud,48,True,2025-11-17T19:58:21Z
10,AMB-010,45459-A-3,Marrakech,31.610170941480742,-7.993000051078473,disponible,21.520512687135753,sud,35,True,2025-11-17T19:58:21Z
11,AMB-011,86751-A-9,Laayoune,27.117532143156165,-13.15559015364363,disponible,16.953766840131685,sud,62,True,2025-11-17T19:58:21Z
12,AMB-012,10353-A-7,Marrakech,31.60088907615697,-7.946396989774037,disponible,23.448834379076427,sud,43,True,2025-11-17T19:58:21Z
13,AMB-013,26955-A-2,Tanger,35.73796353265309,-5.880297347396305,en_route,44.526620261679255,nord,33,True,2025-11-17T19:58:21Z
14,AMB-014,45847-A-7,Tanger,35.80163434818213,-5.78885306881312,disponible,11.758597252408704,nord,37,True,2025-11-17T19:58:21Z
15,AMB-015,11836-A-9,Laayoune,27.099224763436364,-13.16851276067375,hors_service,0.0,sud,61,True,2025-11-17T19:58:21Z
16,AMB-016,52265-A-1,Agadir,30.395092605862384,-9.596860413780728,hors_service,0.0,sud,23,True,2025-11-17T19:58:21Z
17,AMB-017,40273-A-2,Marrakech,31.609647172056487,-8.031001653928767,hors_service,0.0,sud,58,True,2025-11-17T19:58:21Z
18,AMB-018,75461-A-6,Marrakech,31.584957403756903,-7.935639341193429,en_route,73.76394924440368,sud,56,True,2025-11-17T19:58:21Z
19,AMB-019,98992-A-3,Marrakech,31.646995555480665,-7.947536236809209,en_route,49.55192711525831,sud,61,True,2025-11-17T19:58:21Z
20,AMB-020,44462-A-5,Fès,34.04851643879009,-4.981851428886932,disponible,5.178088138677326,nord,42,True,2025-11-17T19:58:21Z
21,AMB-021,78091-A-1,Rabat,33.99183025865136,-6.829198361212518,en_route,37.60149269501905,centre,63,True,2025-11-17T19:58:21Z
22,AMB-022,71901-A-4,Tanger,35.80584699089794,-5.835538721308058,en_route,46.67038256270325,nord,55,True,2025-11-17T19:58:21Z
23,AMB-023,93429-A-3,Casablanca,33.571063448884274,-7.6269745817201775,disponible,29.29235891681619,centre,29,True,2025-11-17T19:58:21Z
24,AMB-024,94907-A-2,Laayoune,27.098303174943972,-13.118428467549004,en_intervention,11.279960146286264,sud,24,True,2025-11-17T19:58:21Z
25,AMB-025,66197-A-2,Casablanca,33.563913162455705,-7.638568388251382,disponible,21.363314123267354,centre,27,True,2025-11-17T19:58:21Z
26,AMB-026,77893-A-6,Rabat,34.00451505380725,-6.813192939375967,disponible,6.703337492550194,centre,46,True,2025-11-17T19:58:21Z
27,AMB-027,72784-A-5,Casablanca,33.52930334328497,-7.638745934974599,disponible,4.180551360674806,centre,45,True,2025-11-17T19:58:21Z
28,AMB-028,51832-A-9,Rabat,33.972587388180564,-6.825936553277716,en_intervention,15.455119993521834,centre,48,True,2025-11-17T19:58:21Z
29,AMB-029,44134-A-6,Casablanca,33.5529856519082,-7.545328289783759,disponible,18.46477596221418,centre,39,True,2025-11-17T19:58:21Z
30,AMB-030,73393-A-2,Rabat,34.04698750298181,-6.871707234107834,en_intervention,1.2482248020299669,centre,25,True,2025-11-17T19:58:21Z
31,AMB-031,57826-A-5,Rabat,33.97414720980051,-6.83882972717096,disponible,2.2231737368930773,centre,37,True,2025-11-17T19:58:21Z
32,AMB-032,63702-A-1,Agadir,30.45509111356408,-9.549790749845563,disponible,6.690411425974958,sud,32,True,2025-11-17T19:58:21Z
33,AMB-033,38335-A-1,Casablanca,33.56334250862754,-7.610158636545066,disponible,10.38239659176667,centre,28,True,2025-11-17T19:58:21Z
34,AMB-034,60145-A-1,Tanger,35.80063259533296,-5.876860321328392,disponible,27.668698558209368,nord,25,True,2025-11-17T19:58:21Z
35,AMB-035,88810-A-7,Fès,34.006478873182935,-5.048632875815656,en_route,34.11927367109986,nord,56,True,2025-11-17T19:58:21Z
36,AMB-036,16956-A-4,Fès,34.059694324892035,-4.98884227216545,disponible,7.591822931574884,nord,35,True,2025-11-17T19:58:21Z
37,AMB-037,33851-A-9,Fès,33.99669027277845,-5.011358984194728,disponible,12.37726446659093,nord,28,True,2025-11-17T19:58:21Z
38,AMB-038,33352-A-6,Laayoune,27.13772390830601,-13.20335632663953,en_route,73.61052297094196,sud,41,True,2025-11-17T19:58:21Z
39,AMB-039,42394-A-9,Marrakech,31.6281140693065,-8.012866244676568,en_intervention,14.218913518209629,sud,33,True,2025-11-17T19:58:21Z
40,AMB-040,74825-A-4,Rabat,34.02298566652119,-6.809027901706832,disponible,2.937535263572588,centre,62,True,2025-11-17T19:58:21Z
41,AMB-041,29894-A-7,Fès,33.99438241139114,-5.003375762058171,disponible,12.135230672893826,nord,36,True,2025-11-17T19:58:21Z
42,AMB-042,82817-A-6,Tanger,35.78339181063959,-5.826810240744802,en_intervention,3.4532184071262106,nord,34,True,2025-11-17T19:58:21Z
43,AMB-043,24890-A-6,Agadir,30.47688222631563,-9.640515877132621,disponible,2.5182902817789,sud,34,True,2025-11-17T19:58:21Z
44,AMB-044,57427-A-2,Rabat,34.0121846611296,-6.884409456796457,disponible,24.528699094229246,centre,44,True,2025-11-17T19:58:21Z
45,AMB-045,40857-A-4,Marrakech,31.6405303312303,-7.953832005271171,en_intervention,9.439768598595727,sud,27,True,2025-11-17T19:58:21Z
46,AMB-046,27557-A-6,Oujda,34.63813510964069,-1.9354497445942334,hors_service,0.0,est,49,True,2025-11-17T19:58:21Z
47,AMB-047,49029-A-8,Fès,34.08283826452946,-5.027255384876998,disponible,16.500219638650577,nord,30,True,2025-11-17T19:58:21Z
48,AMB-048,14788-A-2,Fès,34.04824971887888,-5.021829386168068,en_route,64.20876142508894,nord,23,True,2025-11-17T19:58:21Z
49,AMB-049,36967-A-5,Rabat,34.03586856590298,-6.8818113650858255,disponible,24.794021360356123,centre,42,True,2025-11-17T19:58:21Z
50,AMB-050,91574-A-7,Agadir,30.435464517453955,-9.58660305517625,en_route,33.38597894854212,sud,55,True,2025-11-17T19:58:21Z
1,AMB-001,61995-A-4,Agadir,30.433981956215955,-9.591145919035842,disponible,15.164262430081681,sud,51,True,2025-11-17T19:58:23Z
2,AMB-002,44095-A-8,Laayoune,27.075958105926052,-13.132289592199443,hors_service,0.0,sud,30,True,2025-11-17T19:58:23Z
3,AMB-003,91950-A-5,Rabat,33.99280123468708,-6.849770796371382,disponible,23.147030747038276,centre,59,True,2025-11-17T19:58:23Z
